date,Cases,Rainfall,Temperature,RH,searches1,searches2
2010-05-28,3.2279310527207965,-1.1881661433812976,31.88143855346301,68.27702169097165,13.481140918572319,9.737293720859897
2010-05-29,2.3544576373243156,6.822567129404417,31.322478445487462,73.49905491927649,13.60800259270353,9.803356641001578
2010-05-30,2.1109454583631555,6.862526086521289,31.356612712288836,74.1860651296602,13.740560024381862,9.871365175657631
2010-05-31,2.6596660014950984,5.054997008173231,30.960293227042833,75.34329341883274,13.872231370198072,9.936964699643626
2010-06-01,2.809783860048383,5.766684951142617,30.59469343563266,77.05480674019864,14.007305002357208,10.007074592300329
2010-06-02,3.0192596388974726,5.0807858273178095,30.123872089963527,81.60587320228535,14.124236933266308,10.060797247724937
2010-06-03,2.32089874066093,8.706383578231986,29.448084894813398,83.5571063451478,15.203892480684567,11.469706698588558
2010-06-04,1.4690079004830796,8.550116363130691,28.741253441225066,85.59710248403194,15.804742107063003,12.20256402331569
2010-06-05,1.494651493261618,6.390533154517728,28.935859910717905,86.54725038486298,16.40184628302657,12.935495007516153
2010-06-06,2.1870506060032064,6.4712735964944,29.02999290356701,86.47590372694629,16.996905140454604,13.662662127609877
2010-06-07,1.8523337385269036,7.106010339551914,28.951716638810435,87.1654447926841,17.6005337979347,14.402273310659528
2010-06-08,3.6157897987128553,5.9857546741561265,29.31594996900903,84.40137131495811,18.19731301274115,15.129801573901407
2010-06-09,3.824919549968222,3.3841561454432045,29.952999888417622,80.4182172839386,18.797269950829925,15.862024903654103
2010-06-10,3.2061211685302715,6.287806085125791,29.786152926572786,82.9464455575736,19.395099366897384,16.596905028097517
2010-06-11,1.5481780915125087,6.903711867780728,29.529120774823866,83.56869884018775,19.998624540510075,17.33373076705486
2010-06-12,2.6632009046857426,11.029294696613427,29.21953721458052,84.65152972922078,20.601263628262714,18.068147495343315
2010-06-13,3.1618219980131133,10.575226412163955,29.44138196363282,84.93128581794714,21.207305002356726,18.807074592298893
2010-06-14,2.474712858634827,8.559115770703357,29.905935474612686,83.24707816856446,21.795204675271638,19.52961445224297
2010-06-15,2.726319948304842,9.860491895055029,30.07578168900933,80.31092581018615,22.403892501600968,20.26970672805793
2010-06-16,1.726664899433592,13.250558060016473,30.387820148547046,80.94647292946439,23.004742100113422,21.002564013563592
2010-06-17,4.167892971124322,11.574670143746214,30.86968837243983,78.69518583684251,23.601846283027104,21.73549500751613
2010-06-18,3.568953563061775,10.312792718823749,30.874669510079816,77.9335248169072,24.196905140454902,22.462662127611704
2010-06-19,3.1377783323918047,9.361118173983742,30.893740481891335,76.3635895728001,24.80053379793346,23.202273310655585
2010-06-20,4.070133891086852,10.83700602597595,30.326902593903164,80.30988648304186,25.39731301274214,23.929801573905227
2010-06-21,4.0257762304889,7.748237799456688,30.235362983356808,79.85839422471517,25.99726995082946,24.66202490365263
2010-06-22,2.9707991342612057,6.7202580673456165,30.342129675540264,79.91971686031091,26.59509936689769,25.396905028096665
2010-06-23,2.209973313589991,7.950028186943154,29.834993056938547,80.81056804096644,27.198624540509275,26.13373076705425
2010-06-24,3.4415320616213623,5.7736877462943585,29.828186832176275,80.30346445345275,27.801263628262834,26.868147495344076
2010-06-25,4.98000082465317,7.901880115293521,29.5892093512602,81.24075188870412,28.407305002356242,27.607074592297472
2010-06-26,6.913819201520227,12.49471461741316,29.616130341868438,82.35122413964356,28.99520467527423,28.329614452248155
2010-06-27,5.20407347760166,12.19908819180812,29.362692201421883,81.48895609320186,29.603892501597997,29.069706728052378
2010-06-28,4.9459880920816355,14.615526486243628,29.45095910181274,82.84301845286261,30.204742100114554,29.80256401356587
2010-06-29,5.62103884787758,19.717141308786793,29.374975861230535,84.6927828363331,30.801846283027622,30.535495007516108
2010-06-30,5.319924463238161,19.986045065652018,28.958543680147045,87.36110838881929,31.396905140455196,31.26266212761352
2010-07-01,6.3771499464209525,17.60775579788174,29.212525143012204,85.6139138029846,32.00053379793224,32.00227331065165
2010-07-02,8.672475938725281,14.950365163322582,29.47731993472703,84.10967496905661,32.5973130127431,32.72980157390906
2010-07-03,6.530899353434537,11.041022450166158,29.633446916041045,82.03734587967895,34.06178606053785,34.57600337337543
2010-07-04,5.739805781400314,9.8544415973615,29.664690079034333,84.20243836828651,35.09187356688752,35.86787277833109
2010-07-05,5.112079606181409,9.455081819170847,29.835238433541562,80.966266603148,36.12765679857297,37.16168775630093
2010-07-06,9.64553706036869,6.9868133207943375,29.332687232695903,82.35703067654292,37.162553950843595,38.453093731904
2010-07-07,8.647463809073002,7.126611769565868,29.397010141432624,81.0595080527265,38.20085338945254,39.749010076167
2010-07-08,11.12091067820772,7.351745467721651,29.878481308556943,79.84118187889105,39.22101112688974,41.028539183436145
2010-07-09,8.795263322806827,7.635152998208051,29.982540920182824,78.86363603608874,40.26195701772406,42.32562070654145
2010-07-10,7.302490824318591,6.669395348419294,29.18631834936207,80.01528113712526,41.29506468076082,43.6154672393746
2010-07-11,9.841216959983596,4.692360514836914,29.096853674898792,80.82902576476461,42.32442692818946,44.905387480634374
2010-07-12,11.798240669225153,4.434865801830991,29.01522342717408,80.92867899518829,43.351743850132905,46.18954384804545
2010-07-13,12.302520437294525,7.4752246077773234,29.361975682398803,79.12327670933311,44.38763057212455,47.48614427838964
2010-07-14,12.969304820881492,17.153638857673428,28.5403595451974,84.6306595172005,45.41666785151551,48.77066178914299
2010-07-15,12.555652940858073,12.922838648607886,28.32930810243743,84.1676979235308,46.4488828539309,50.05987436566253
2010-07-16,17.856943044201344,11.13923338454323,28.705272563947734,82.49930068376823,47.47897033470198,51.35174373794875
2010-07-17,19.267106792557087,10.815624530235455,28.4409506618634,82.33805559827142,48.514753572765706,52.64555872404226
2010-07-18,20.87847900258603,8.265529489446036,28.851270337404316,82.02712113545702,49.54965072503729,53.936964699646666
2010-07-19,19.73443001820746,8.790117340738059,27.99345928584617,87.16465175218393,50.587950163645594,55.232881043907526
2010-07-20,18.574074572640356,7.030036353214849,28.590665383712352,85.05266924658883,51.60810790108586,56.51241015118328
2010-07-21,20.10914338643292,8.121121264024426,28.651952530504136,84.15624762212923,52.649053791914625,57.80949167427783
2010-07-22,20.226488700726854,8.474144062357379,28.591806023915087,85.18069549834675,53.6821614549555,59.099338207118834
2010-07-23,18.76814391285027,6.204207028942293,28.23335983609023,86.96186317474789,54.71152370238356,60.38925844837628
2010-07-24,23.586460345162816,12.09137131020926,28.252191971447726,89.71203088325528,55.73884062432674,61.6734148157892
2010-07-25,21.941907852412985,12.203595270468945,28.24170591994764,91.01977798189124,56.7747273463169,62.97001524612765
2010-07-26,24.16395263735713,25.819385124599933,27.504072109937198,93.09006379505034,57.80376462571002,64.25453275688876
2010-07-27,30.827194567852413,20.351478770228074,28.29815883350121,88.11365393355506,58.83597962812399,65.54374533340298
2010-07-28,31.163478946881263,17.935771460522556,28.80038067939921,88.68169221662015,59.86606710889582,66.83561470568986
2010-07-29,34.5510832104035,24.284071865032324,28.881067203587065,86.52488701752684,60.901850346958426,68.12942969178357
2010-07-30,31.595498651285894,23.261665553743512,29.08545646241745,86.3877182014661,61.936747499230975,69.42083566738938
2010-07-31,28.84489363411951,23.861006877576894,28.672135652086922,87.78492479171675,62.97504693783864,70.71675201164804
2010-08-01,26.379591305502647,21.624669727091558,28.476804137135275,91.17497273690553,63.99520467528202,71.99628111893036
2010-08-02,26.14112384387588,19.821895505008275,28.886519455704768,87.09770020438552,65.03615056610522,73.2933626420142
2010-08-03,26.129222143623153,17.249269770249512,29.346972057001274,85.8294551932384,65.61764533601871,72.77675760233721
2010-08-04,28.664751299894863,23.94117378565051,28.62434940991677,87.46501691327225,66.4212011183741,73.16345198330426
2010-08-05,29.227188861641856,22.25769883609848,28.608489919975895,87.7312239429435,67.222711592069,73.54438255772652
2010-08-06,30.027218456479975,37.33604510361499,28.843428353460396,86.63257174428918,68.03279186244467,73.93775718160757
2010-08-07,30.876683163859568,31.77404760210255,28.943932551396742,85.41069543868612,68.83602269022717,74.31904888592486
2010-08-08,33.94573675276363,30.11762708900007,28.769645862101786,86.68821983348181,69.64243124102677,74.70503565598216
2010-08-09,32.39508318990171,31.487495297333627,28.100800853449968,90.29221939822814,70.44671227018641,75.09367922181802
2010-08-10,33.37046981683955,27.922645199290827,28.257581243706127,88.36820731179692,71.25668905663507,75.4842684014604
2010-08-11,33.66420978904052,22.447249216376694,28.35654390121319,86.31367785501105,72.0657797572956,75.87244857061596
2010-08-12,36.63453393518179,20.970528838795456,28.18300878630662,88.21466208209367,72.87827274428979,76.26513910842081
2010-08-13,35.43624738438901,25.02175821081425,28.059785737243743,89.06806032610996,73.67262403012333,76.64144240925816
2010-08-14,34.1815821310627,22.722687880345447,28.55224373148567,85.14344685685035,74.48776346929579,77.0352981255936
2010-08-15,36.454829369575776,19.572437386542948,29.025764641523367,82.93455488468155,75.29506468082873,77.4219188528567
2010-08-16,37.625710933735924,22.860465439755107,28.69249808065732,84.75796313565277,76.0986204765459,77.80861328679994
2010-08-17,37.948621456426565,19.957012311676927,28.765036622748067,84.56200029719614,76.90013094690799,78.18954384805095
2010-08-18,40.12644030128161,17.89119524457599,28.63527218574998,86.34913724917101,77.71021121728218,78.58291847192619
2010-08-19,43.03490259011282,15.819262828209856,28.54825092450858,85.6944292027482,78.5134420450668,78.96421017625124
2010-08-20,41.36560728389383,11.7856527419203,28.5248258937376,86.24115169044173,79.319850595865,79.35019694630326
2010-08-21,51.30311242155173,10.170028008375736,28.86437225451462,86.79644999697366,80.1241316250255,79.7388405121398
2010-08-22,48.629551719397895,10.014389607792674,28.463136303972266,85.28577066074666,80.9341084114729,80.1294296917823
2010-08-23,42.300002750308956,7.626022974201244,28.21683768954061,85.322091871839,81.74319911213443,80.51760986093932
2010-08-24,50.77818102251255,18.517004609116263,28.172822470595314,86.55705525281522,82.55569209912797,80.91030039874192
2010-08-25,49.83342033251691,16.08965075522608,28.282245359998097,86.00081163643216,83.35004338496461,81.28660369958592
2010-08-26,45.93280187187391,18.490360731563687,28.346742811005658,87.08653443168976,84.16518282413158,81.68045941591068
2010-08-27,49.26377441352754,27.72545327337673,28.250455569039655,87.72695138264925,84.97248403566853,82.0670801431815
2010-08-28,46.488938868851214,23.55526502792164,28.098410254744188,88.58277073816117,85.77603983138515,82.4537745771225
2010-08-29,46.75822624996079,20.55080641086645,28.47371091649101,86.39691805382212,86.57755030174694,82.83470513837537
2010-08-30,49.592391385794166,18.457094567429692,28.340639229833737,84.06103861348831,87.38763057211966,83.22807976224485
2010-08-31,49.33403563967976,17.340814638360893,28.442206835458794,83.88092852220154,88.19086139990654,83.60937146657766
2010-09-01,51.928706925933135,17.912580990995306,28.497340303748864,84.89845033268267,88.99726995070327,83.99535823662431
2010-09-02,47.67361907983047,25.290502650614417,28.42796874388221,87.17323117692679,89.80155097986447,84.38400180246155
2010-09-03,49.76589705165404,40.27397672781496,27.735596114713037,87.57709474010231,85.39862465702187,80.66706419219425
2010-09-04,52.04667862180686,34.96177260380311,27.118527435755695,89.16015266754592,83.60126358942448,79.00148079807853
2010-09-05,47.84116412873838,31.00879549194236,27.455138289382994,88.83362999012175,81.80730500235326,77.34040792562224
